transaction_id,customer_id,Store_id,transaction_date,total_amount,Customer_phone
TXN_0023841,879.0,2,2025-11-14 19:02:00,3400.63,1097368693902
TXN_0023842,123.0,7,2025-07-08 13:34:00,532.8,1924250752339
TXN_0023843,480.0,3,2025-08-03 18:27:00,1080.88,2826192564537
TXN_0023844,490.0,2,2025-07-14 18:02:00,3153.96,1240318846067
TXN_0023845,,9,2025-11-19 20:40:00,1336.84,1078028620419
TXN_0023846,,1,2025-10-23 19:00:00,3334.87,7378561771796
TXN_0023847,,9,2025-08-30 18:22:00,4977.0,5079823075382
TXN_0023848,,2,2025-10-22 20:41:00,2133.7,7163433339010
TXN_0023849,668.0,8,2025-08-28 11:59:00,3771.57,6881541362711
TXN_0023850,,1,2025-08-28 15:44:00,450.84,2281688352391
TXN_0023851,217.0,4,2025-08-17 15:06:00,1082.52,2192475127983
TXN_0023852,,3,2025-07-05 09:18:00,2937.77,1375012494518
TXN_0023853,,1,2025-08-06 14:20:00,2412.39,3037790398511
TXN_0023854,856.0,8,2025-11-05 21:15:00,841.5,6478905527497
TXN_0023855,234.0,4,2025-08-09 18:51:00,3391.79,8590033416029
TXN_0023856,559.0,4,2025-07-14 11:24:00,1889.12,8935829703002
TXN_0023857,233.0,7,2025-07-18 14:21:00,3755.36,7426543040376
TXN_0023858,216.0,9,2025-07-31 13:15:00,4304.28,2533936053266
TXN_0023859,74.0,6,2025-10-27 12:11:00,3256.19,0527160110796
TXN_0023860,,9,2025-08-16 18:27:00,2972.88,0944454266346
TXN_0023861,,4,2025-08-28 10:06:00,834.8,5128346304305
TXN_0023862,325.0,6,2025-10-14 19:09:00,2942.63,0735613550936
TXN_0023863,341.0,3,2025-08-30 21:32:00,4170.34,0886103095763
TXN_0023864,207.0,9,2025-09-26 13:33:00,3072.23,9783917709727
TXN_0023865,,6,2025-12-22 17:56:00,2357.68,6868159502610
TXN_0023866,453.0,8,2025-10-24 16:46:00,395.3,4641584849819
TXN_0023867,346.0,6,2025-10-11 17:33:00,1366.84,0445468040826
TXN_0023868,312.0,2,2025-12-20 16:58:00,1217.01,2492128785725
TXN_0023869,,9,2025-11-25 19:44:00,2104.77,2683095835724
TXN_0023870,,3,2025-12-09 20:02:00,4435.85,6712377511352
TXN_0023871,,4,2025-07-11 11:19:00,2175.62,7372817451210
TXN_0023872,961.0,7,2025-10-05 13:22:00,1731.52,5911047776863
TXN_0023873,386.0,8,2025-10-13 09:50:00,394.14,5207108175763
TXN_0023874,,8,2025-09-08 17:57:00,4331.88,6327571282657
TXN_0023875,36.0,6,2025-09-24 14:46:00,725.96,5582458720873
TXN_0023876,,10,2025-07-25 12:41:00,2202.25,3589599931996
TXN_0023877,890.0,10,2025-07-23 20:48:00,110.25,0591238841223
TXN_0023878,,7,2025-09-24 12:21:00,1462.13,9754971570707
TXN_0023879,415.0,9,2025-07-01 09:47:00,1553.8,2299705211913
TXN_0023880,137.0,8,2025-10-09 12:55:00,1905.62,1677718789682
TXN_0023881,886.0,4,2025-08-28 21:40:00,5347.22,3518538886178
TXN_0023882,777.0,2,2025-07-06 11:40:00,3294.28,6695950765429
TXN_0023883,416.0,5,2025-12-28 19:59:00,2153.65,6432538236260
TXN_0023884,432.0,2,2025-10-12 20:48:00,1045.2,7695887152577
TXN_0023885,686.0,9,2025-08-16 14:32:00,777.43,8196877281811
TXN_0023886,448.0,6,2025-07-29 21:10:00,1205.92,0590717719085
TXN_0023887,899.0,3,2025-12-16 14:04:00,2746.99,9977721771368
TXN_0023888,808.0,5,2025-11-23 20:09:00,1253.36,4011062071860
TXN_0023889,855.0,6,2025-10-28 21:07:00,2773.17,9466560933863
TXN_0023890,,9,2025-08-30 09:41:00,241.98,3209797962864
TXN_0023891,259.0,9,2025-07-07 18:33:00,462.38,8999887974235
TXN_0023892,,4,2025-07-28 14:57:00,984.81,1199201205876
TXN_0023893,1.0,9,2025-09-03 20:24:00,2495.66,6208777656740
TXN_0023894,698.0,10,2025-09-16 10:25:00,1618.53,9522557916162
TXN_0023895,,8,2025-09-16 18:50:00,2250.57,2706143920307
TXN_0023896,741.0,3,2025-11-25 21:19:00,2085.14,4000878879532
TXN_0023897,,1,2025-12-15 16:27:00,1281.72,0445915359278
TXN_0023898,150.0,4,2025-12-12 16:09:00,2947.02,8343528523184
TXN_0023899,742.0,10,2025-10-18 10:31:00,2267.72,6519037901613
TXN_0023900,802.0,10,2025-08-17 13:41:00,768.9,5092768017210
TXN_0023901,347.0,1,2025-10-04 11:48:00,1941.42,5417526961085
TXN_0023902,643.0,7,2025-09-22 14:07:00,880.38,5180859106315
TXN_0023903,795.0,2,2025-08-31 17:03:00,699.92,6509829131761
TXN_0023904,479.0,2,2025-07-29 13:35:00,883.94,3554655150165
TXN_0023905,162.0,7,2025-12-07 14:24:00,5015.81,3744566626536
TXN_0023906,698.0,7,2025-12-01 16:11:00,1808.22,9522557916162
TXN_0023907,885.0,5,2025-09-29 21:38:00,3151.73,2320890774183
TXN_0023908,,7,2025-10-01 16:52:00,1207.99,3994187635852
TXN_0023909,313.0,5,2025-09-09 15:22:00,290.79,2557870212265
TXN_0023910,827.0,3,2025-08-13 10:27:00,770.92,4245430857040
TXN_0023911,436.0,7,2025-08-04 16:46:00,1655.6,7708449900247
TXN_0023912,,4,2025-11-22 14:15:00,3130.48,7354812355132
TXN_0023913,798.0,6,2025-07-23 21:31:00,450.84,3988839167151
TXN_0023914,56.0,5,2025-07-01 10:09:00,2291.4,1849655038672
TXN_0023915,377.0,6,2025-07-31 18:51:00,1348.42,4135309032068
TXN_0023916,370.0,9,2025-09-14 14:08:00,5373.45,6180296369590
TXN_0023917,509.0,7,2025-09-13 10:43:00,106.54,3310464086985
TXN_0023918,116.0,5,2025-12-19 13:35:00,2679.88,0015030996905
TXN_0023919,,10,2025-10-29 14:11:00,5466.61,9900683468958
TXN_0023920,958.0,7,2025-10-12 09:44:00,734.21,9846962276209
TXN_0023921,728.0,2,2025-09-05 19:58:00,1686.52,2105005903967
TXN_0023922,78.0,5,2025-07-12 15:50:00,914.52,7899868479928
TXN_0023923,456.0,6,2025-10-07 18:38:00,2800.37,3118960504710
TXN_0023924,209.0,10,2025-07-25 12:19:00,1348.87,9597357504963
TXN_0023925,,3,2025-07-01 17:17:00,2687.66,6983742401733
TXN_0023926,51.0,1,2025-10-27 10:43:00,694.56,2431722818559
TXN_0023927,980.0,7,2025-10-07 21:28:00,4385.88,9025821683675
TXN_0023928,400.0,6,2025-11-22 21:19:00,2393.02,9820760802715
TXN_0023929,379.0,5,2025-10-03 14:10:00,1213.59,6968554174233
TXN_0023930,,1,2025-09-04 09:51:00,4629.78,2524129162201
TXN_0023931,974.0,5,2025-09-24 21:47:00,1998.15,2509810553889
TXN_0023932,,1,2025-12-18 14:39:00,2819.67,6910265098232
TXN_0023933,137.0,4,2025-08-31 16:17:00,3013.38,1677718789682
TXN_0023934,,4,2025-12-09 16:49:00,1124.31,6448914091337
TXN_0023935,364.0,3,2025-08-12 18:10:00,331.22,3705225468363
TXN_0023936,773.0,8,2025-08-17 12:12:00,3550.57,8193178986383
TXN_0023937,303.0,3,2025-07-17 18:02:00,3168.28,4448417876065
TXN_0023938,426.0,2,2025-08-31 13:32:00,1266.81,1619684253419
TXN_0023939,323.0,1,2025-12-27 13:40:00,2490.49,5725581335580
TXN_0023940,949.0,3,2025-11-02 13:57:00,1471.58,0405388242024
TXN_0023941,689.0,6,2025-09-20 14:08:00,3567.24,9118042644831
TXN_0023942,142.0,6,2025-12-02 20:02:00,1490.04,9169076451164
TXN_0023943,598.0,7,2025-09-04 21:46:00,2362.17,2735780492940
TXN_0023944,388.0,8,2025-11-13 16:51:00,193.76,4541829966150
TXN_0023945,355.0,9,2025-12-23 12:12:00,3346.61,9704155246570
TXN_0023946,814.0,4,2025-07-05 10:46:00,978.2,2599294086410
TXN_0023947,,2,2025-08-19 13:55:00,2671.52,9626924948348
TXN_0023948,633.0,3,2025-07-20 18:30:00,972.16,0079500158676
TXN_0023949,676.0,8,2025-09-29 14:04:00,2516.26,7317227749550
TXN_0023950,469.0,1,2025-10-04 19:24:00,985.36,3610856729662
TXN_0023951,769.0,7,2025-10-02 17:41:00,587.05,2389196768743
TXN_0023952,354.0,4,2025-08-24 11:50:00,1059.18,6266035655648
TXN_0023953,910.0,5,2025-10-24 16:08:00,1952.53,4532099304414
TXN_0023954,972.0,3,2025-07-26 19:40:00,389.44,8305323151434
TXN_0023955,156.0,3,2025-11-30 19:53:00,349.96,5179655381172
TXN_0023956,,9,2025-07-05 14:12:00,3611.39,2550175146983
TXN_0023957,603.0,8,2025-10-30 11:32:00,3152.04,8002084216801
TXN_0023958,841.0,9,2025-07-12 10:46:00,5852.4,9668814569779
TXN_0023959,,8,2025-08-14 19:34:00,1873.21,2954202510277
TXN_0023960,744.0,8,2025-10-17 17:15:00,2369.58,6660593701760
TXN_0023961,887.0,10,2025-09-20 19:12:00,2769.75,9831018752023
TXN_0023962,600.0,10,2025-08-01 17:52:00,2806.2,2812835089180
TXN_0023963,,7,2025-12-19 13:55:00,1472.45,4278410148474
TXN_0023964,,8,2025-09-07 11:00:00,1567.59,5396138482985
TXN_0023965,919.0,2,2025-11-24 10:57:00,2832.62,9342397899319
TXN_0023966,888.0,2,2025-09-19 10:46:00,4179.75,0468181864814
TXN_0023967,540.0,9,2025-07-20 15:01:00,1453.5,7574149878589
TXN_0023968,459.0,4,2025-12-19 09:08:00,1238.43,4793145139010
TXN_0023969,,4,2025-12-07 20:10:00,961.81,8036834810037
TXN_0023970,143.0,3,2025-08-16 18:09:00,492.75,4888275948726
TXN_0023971,,5,2025-10-28 14:46:00,1113.42,3571055410113
TXN_0023972,800.0,1,2025-11-27 12:40:00,4248.11,1862434864152
TXN_0023973,544.0,1,2025-11-28 16:25:00,1221.95,3405766136188
TXN_0023974,536.0,8,2025-11-04 13:42:00,1609.3,3095066473344
TXN_0023975,776.0,1,2025-07-06 18:08:00,2375.11,6123475718200
TXN_0023976,,10,2025-09-21 15:36:00,3915.01,5094349618530
TXN_0023977,185.0,5,2025-09-21 10:50:00,565.78,1616019439130
TXN_0023978,697.0,10,2025-07-15 12:58:00,2117.36,5451709554485
TXN_0023979,,6,2025-07-17 20:13:00,116.06,6768770906099
TXN_0023980,812.0,2,2025-09-05 13:24:00,811.34,6306583745494
TXN_0023981,130.0,4,2025-11-09 14:14:00,4950.28,4876240253232
TXN_0023982,276.0,1,2025-09-05 17:55:00,1907.69,2662653113452
TXN_0023983,584.0,9,2025-08-02 15:19:00,1717.68,5933835660249
TXN_0023984,388.0,2,2025-07-29 17:14:00,3971.64,4541829966150
TXN_0023985,160.0,5,2025-09-09 16:34:00,3380.8,8136218357744
TXN_0023986,106.0,6,2025-08-27 20:32:00,1478.04,5332915296790
TXN_0023987,285.0,5,2025-07-07 11:56:00,1660.1,8233807125279
TXN_0023988,616.0,5,2025-07-28 15:16:00,5930.55,9003982663192
TXN_0023989,149.0,4,2025-10-13 15:02:00,5177.56,4590115825141
TXN_0023990,,10,2025-12-28 09:06:00,171.02,8960761291205
TXN_0023991,109.0,10,2025-07-29 14:12:00,3961.42,6049976359244
TXN_0023992,131.0,5,2025-12-16 19:20:00,5619.34,3270886423847
TXN_0023993,201.0,4,2025-09-16 09:18:00,1915.51,3321505109643
TXN_0023994,89.0,9,2025-12-04 17:59:00,1683.1,1214534468430
TXN_0023995,804.0,1,2025-08-19 15:54:00,277.49,4886775677829
TXN_0023996,605.0,3,2025-07-13 19:02:00,2183.04,6359601121713
TXN_0023997,23.0,1,2025-11-09 13:43:00,1624.22,4052221692078
TXN_0023998,516.0,9,2025-11-05 12:10:00,1037.17,8151876076552
TXN_0023999,,1,2025-08-13 09:48:00,1025.22,6093670656699
TXN_0024000,324.0,3,2025-10-16 13:45:00,1642.15,7578944297098
TXN_0024001,238.0,10,2025-08-24 14:45:00,3512.7,2723679187435
TXN_0024002,548.0,4,2025-09-07 10:00:00,2971.38,8491144535250
TXN_0024003,,10,2025-09-08 19:29:00,1831.71,7630480447316
TXN_0024004,811.0,10,2025-08-07 09:37:00,524.94,6735211986739
TXN_0024005,706.0,9,2025-10-16 20:10:00,2040.02,3902110012846
TXN_0024006,379.0,1,2025-08-11 13:04:00,560.14,6968554174233
TXN_0024007,120.0,2,2025-09-14 14:16:00,2146.03,8114944460752
TXN_0024008,300.0,5,2025-08-20 10:20:00,2228.97,5827728629511
TXN_0024009,437.0,1,2025-11-21 14:16:00,2862.15,4541864172524
TXN_0024010,476.0,1,2025-12-22 10:37:00,1107.36,4904502454645
TXN_0024011,872.0,4,2025-09-07 19:27:00,1448.9,6440208844913
TXN_0024012,668.0,5,2025-11-02 19:31:00,2881.95,6881541362711
TXN_0024013,,5,2025-10-03 13:10:00,4031.43,8818981760616
TXN_0024014,593.0,10,2025-10-17 16:31:00,2038.79,1411871303226
TXN_0024015,162.0,2,2025-08-09 11:48:00,1957.26,3744566626536
TXN_0024016,734.0,9,2025-12-19 11:57:00,941.62,9360390115766
TXN_0024017,18.0,7,2025-10-16 18:33:00,2601.88,4199994799694
TXN_0024018,759.0,2,2025-12-05 16:45:00,142.5,5892620395402
TXN_0024019,458.0,2,2025-09-20 14:47:00,4680.06,8427997762079
TXN_0024020,486.0,1,2025-10-28 20:52:00,355.14,3817779165665
TXN_0024021,638.0,6,2025-09-29 15:04:00,2415.15,6420799623432
TXN_0024022,,4,2025-12-07 19:55:00,2337.82,0596762109458
TXN_0024023,29.0,5,2025-11-30 16:53:00,2249.44,3162735001194
TXN_0024024,805.0,4,2025-08-29 18:16:00,3114.18,9383752610010
TXN_0024025,615.0,9,2025-11-30 13:58:00,1825.6,2127191517950
TXN_0024026,,9,2025-11-05 12:35:00,6404.42,3454688682276
TXN_0024027,,3,2025-09-10 21:56:00,602.75,6228423745752
TXN_0024028,95.0,4,2025-09-03 09:56:00,4708.11,0831220260159
TXN_0024029,3.0,2,2025-08-20 20:32:00,273.04,0621703351917
TXN_0024030,474.0,3,2025-11-01 17:10:00,548.07,3077773109921
TXN_0024031,775.0,10,2025-10-26 18:16:00,3587.14,3209041429468
TXN_0024032,,5,2025-10-27 10:02:00,3837.94,9489611659413
TXN_0024033,334.0,8,2025-08-30 19:56:00,1018.15,4341721355618
TXN_0024034,630.0,3,2025-09-06 14:47:00,693.8,2864100998178
TXN_0024035,,5,2025-12-10 16:39:00,1743.26,2009899384086
TXN_0024036,983.0,5,2025-11-14 15:42:00,4148.15,7475695506421
TXN_0024037,529.0,6,2025-11-17 18:34:00,2505.63,9748949419743
TXN_0024038,,5,2025-07-21 16:06:00,1713.26,2764887738523
TXN_0024039,390.0,3,2025-11-12 12:55:00,2455.65,7590357221031
TXN_0024040,336.0,6,2025-12-13 09:18:00,808.43,0574704927247
TXN_0024041,362.0,9,2025-09-30 09:41:00,2438.44,1521917389830
TXN_0024042,814.0,6,2025-12-07 19:59:00,3479.57,2599294086410
TXN_0024043,217.0,5,2025-11-14 14:08:00,3386.76,2192475127983
TXN_0024044,874.0,8,2025-11-05 12:15:00,1499.08,1767326345236
TXN_0024045,825.0,7,2025-09-09 21:39:00,4564.38,6671820849600
TXN_0024046,,10,2025-08-17 17:23:00,3021.42,5181837016935
TXN_0024047,459.0,4,2025-09-18 14:08:00,4283.51,4793145139010
TXN_0024048,353.0,5,2025-09-16 11:57:00,2053.8,5548108278898
TXN_0024049,,8,2025-10-16 21:09:00,649.07,1802430453625
TXN_0024050,224.0,6,2025-08-30 11:53:00,4016.53,6146653728608
TXN_0024051,777.0,1,2025-09-15 11:12:00,1820.76,6695950765429
TXN_0024052,,8,2025-08-16 20:57:00,1496.4,5089477016207
TXN_0024053,,7,2025-09-06 13:07:00,99.65,8021763897281
TXN_0024054,719.0,9,2025-09-13 16:57:00,2796.33,8613794842562
TXN_0024055,15.0,4,2025-09-01 21:56:00,4559.16,1941152269538
TXN_0024056,,1,2025-07-13 20:05:00,216.83,0594946209528
TXN_0024057,,1,2025-08-17 16:48:00,2012.99,8573890360175
TXN_0024058,703.0,2,2025-12-03 11:08:00,3642.85,3022445339504
TXN_0024059,218.0,10,2025-10-01 17:35:00,1956.4,0741909921850
TXN_0024060,204.0,7,2025-08-22 14:23:00,3698.04,7846596413633
TXN_0024061,,3,2025-10-27 19:15:00,1930.33,9091793455158
TXN_0024062,833.0,1,2025-11-12 17:42:00,5425.53,3129638576984
TXN_0024063,231.0,6,2025-07-07 16:52:00,4912.46,0998881185446
TXN_0024064,571.0,2,2025-08-20 14:05:00,3808.92,1034319133648
TXN_0024065,,4,2025-10-13 12:46:00,3622.77,0576376008033
TXN_0024066,348.0,9,2025-09-26 19:23:00,2655.51,0705468914902
TXN_0024067,995.0,7,2025-08-14 14:50:00,1648.89,6738484782272
TXN_0024068,628.0,6,2025-11-28 21:25:00,407.16,3175387287395
TXN_0024069,855.0,1,2025-07-28 17:50:00,5613.33,9466560933863
TXN_0024070,752.0,8,2025-07-08 17:16:00,1070.28,9302403540453
TXN_0024071,531.0,5,2025-08-05 18:16:00,1878.64,7028901629509
TXN_0024072,,3,2025-10-05 20:26:00,1122.97,7962811334349
TXN_0024073,,6,2025-07-09 18:05:00,3531.01,9052982482907
TXN_0024074,290.0,3,2025-10-20 17:00:00,1513.94,5050512816437
TXN_0024075,551.0,10,2025-12-20 09:31:00,2418.4,7330664455312
TXN_0024076,962.0,7,2025-10-13 12:19:00,1077.5,3371588817749
TXN_0024077,957.0,2,2025-08-24 16:35:00,2447.07,1640894476861
TXN_0024078,109.0,8,2025-11-25 20:46:00,4465.31,6049976359244
TXN_0024079,75.0,9,2025-12-26 18:34:00,867.82,5736032604008
TXN_0024080,876.0,3,2025-08-11 19:46:00,403.3,3401564897402
TXN_0024081,792.0,9,2025-07-24 14:44:00,3563.59,2758349118033
TXN_0024082,,5,2025-11-01 10:17:00,2629.23,4144818649475
TXN_0024083,,1,2025-07-10 15:50:00,978.36,6872875550059
TXN_0024084,321.0,5,2025-11-19 18:50:00,758.73,1861266609005
TXN_0024085,944.0,2,2025-11-02 16:20:00,3256.97,7055851285702
TXN_0024086,333.0,10,2025-10-16 18:14:00,1890.31,6587554929876
TXN_0024087,591.0,2,2025-09-09 09:07:00,440.19,0467718314547
TXN_0024088,354.0,3,2025-09-02 11:40:00,2929.68,6266035655648
TXN_0024089,429.0,10,2025-08-04 17:02:00,2601.74,7021003505100
TXN_0024090,944.0,9,2025-11-12 13:37:00,2013.21,7055851285702
TXN_0024091,625.0,7,2025-11-10 11:06:00,4547.51,1198874699625
TXN_0024092,,2,2025-08-22 14:06:00,2539.78,1516318174982
TXN_0024093,,9,2025-08-07 09:34:00,1669.24,4553562931660
TXN_0024094,480.0,7,2025-12-17 20:30:00,2636.11,2826192564537
TXN_0024095,,6,2025-10-10 14:44:00,3747.99,4577618754578
TXN_0024096,284.0,4,2025-07-31 15:26:00,3262.94,3468063029524
TXN_0024097,972.0,10,2025-07-13 13:23:00,2023.25,8305323151434
TXN_0024098,182.0,2,2025-07-21 16:58:00,3105.52,0497768561264
TXN_0024099,96.0,4,2025-07-17 14:26:00,2789.51,9652692075837
TXN_0024100,367.0,8,2025-09-26 16:25:00,1686.31,8055931791796
TXN_0024101,,3,2025-12-05 18:32:00,1691.39,3831925462773
TXN_0024102,518.0,8,2025-08-11 16:54:00,1484.56,0142351129233
TXN_0024103,965.0,9,2025-07-18 09:26:00,5553.86,8462414055642
TXN_0024104,319.0,2,2025-11-21 19:27:00,370.59,0417995729162
TXN_0024105,,1,2025-08-06 17:07:00,3079.57,3197534915585
TXN_0024106,558.0,3,2025-12-27 21:33:00,5061.17,3239734013776
TXN_0024107,860.0,6,2025-09-06 12:36:00,2941.22,4600384617799
TXN_0024108,29.0,10,2025-08-20 20:48:00,2812.18,3162735001194
TXN_0024109,512.0,1,2025-08-19 11:03:00,3062.39,6813584113511
TXN_0024110,200.0,8,2025-08-06 15:15:00,2898.32,3613196094656
TXN_0024111,731.0,1,2025-08-11 15:33:00,3125.93,9761768323520
TXN_0024112,503.0,7,2025-10-13 10:31:00,4109.18,7789194244547
TXN_0024113,667.0,6,2025-08-14 19:45:00,764.9,5540351928634
TXN_0024114,837.0,2,2025-07-11 17:15:00,3175.44,0643093715968
TXN_0024115,986.0,9,2025-08-04 09:32:00,3532.69,8630250224561
TXN_0024116,,10,2025-07-07 15:15:00,3412.77,6309203387095
TXN_0024117,,6,2025-09-30 10:22:00,1472.07,2758781045921
TXN_0024118,249.0,3,2025-11-15 15:09:00,2822.21,3900982236557
TXN_0024119,348.0,7,2025-12-24 20:29:00,3735.2,0705468914902
TXN_0024120,317.0,3,2025-08-06 09:42:00,1796.12,0620944737653
TXN_0024121,612.0,2,2025-12-16 15:38:00,55.59,2659263742194
TXN_0024122,551.0,4,2025-10-04 21:54:00,3408.25,7330664455312
TXN_0024123,816.0,7,2025-08-13 13:11:00,919.75,0901753009415
TXN_0024124,781.0,10,2025-11-18 19:33:00,919.56,3558600659403
TXN_0024125,808.0,9,2025-09-11 11:46:00,4066.03,4011062071860
TXN_0024126,,7,2025-08-10 11:45:00,2433.76,7010070677944
TXN_0024127,124.0,8,2025-09-05 17:39:00,2658.52,8259885411188
TXN_0024128,66.0,9,2025-08-10 19:57:00,2538.1,1370482777540
TXN_0024129,427.0,4,2025-11-17 20:28:00,3904.97,6299252391678
TXN_0024130,2.0,4,2025-09-15 17:27:00,142.31,4462450104635
TXN_0024131,939.0,8,2025-10-19 15:35:00,1131.28,2286448645197
TXN_0024132,974.0,5,2025-12-10 11:33:00,1828.0,2509810553889
TXN_0024133,884.0,7,2025-12-20 18:52:00,1669.36,0096613571714
TXN_0024134,940.0,6,2025-09-15 20:37:00,3622.82,8103753713502
TXN_0024135,661.0,5,2025-07-06 16:03:00,3134.6,2987273111801
TXN_0024136,939.0,5,2025-12-27 12:28:00,353.16,2286448645197
TXN_0024137,211.0,2,2025-09-22 15:16:00,1379.87,1941554698177
TXN_0024138,678.0,1,2025-08-05 11:54:00,4253.7,8233605331535
TXN_0024139,,3,2025-08-15 18:40:00,3129.73,8734808668223
TXN_0024140,933.0,9,2025-12-12 16:20:00,2317.53,5111513164758
TXN_0024141,,6,2025-07-29 18:20:00,2705.26,9092833973516
TXN_0024142,262.0,8,2025-11-13 19:28:00,4093.78,3130295337724
TXN_0024143,,2,2025-12-28 20:10:00,2088.8,8270535555672
TXN_0024144,,4,2025-10-23 17:12:00,2089.99,5763097894368
TXN_0024145,396.0,7,2025-08-03 16:28:00,2320.47,7653553667722
TXN_0024146,743.0,10,2025-11-30 21:25:00,2440.66,5605265657562
TXN_0024147,318.0,9,2025-08-05 19:15:00,622.11,7188997990546
TXN_0024148,12.0,7,2025-08-06 19:32:00,3696.48,0418969801674
TXN_0024149,82.0,9999,2025-09-04 12:32:00,3022.24,7345984671894
TXN_0024150,,7,2025-07-24 17:26:00,2632.15,6753154386882
TXN_0024151,158.0,10,2025-08-20 11:01:00,2550.95,3752861669935
TXN_0024152,443.0,1,2025-10-15 13:35:00,2613.07,9908009363874
TXN_0024153,,4,2025-09-14 09:43:00,2512.98,8655084232972
TXN_0024154,,9,2025-08-03 17:50:00,1375.52,3099965073538
TXN_0024155,468.0,2,2025-07-06 21:09:00,1462.03,3288278865580
TXN_0024156,219.0,1,2025-09-19 19:45:00,2527.1,2578815400652
TXN_0024157,947.0,7,2025-12-17 21:40:00,3752.3,9830041197277
TXN_0024158,,2,2025-07-23 18:53:00,256.53,7936390350093
TXN_0024159,566.0,2,2025-08-12 21:10:00,1163.16,5924413799945
TXN_0024160,415.0,8,2025-11-01 13:09:00,4016.4,2299705211913
TXN_0024161,87.0,1,2025-10-20 16:06:00,1672.82,2887141882954
TXN_0024162,584.0,5,2025-08-23 17:38:00,1427.54,5933835660249
TXN_0024163,,9,2025-07-17 18:38:00,1401.75,2701318136145
TXN_0024164,710.0,1,2025-10-23 14:45:00,2293.61,7868923745165
TXN_0024165,240.0,5,2025-11-13 16:22:00,1036.92,1320097525711
TXN_0024166,,2,2025-09-03 20:42:00,3203.84,7196295650432
TXN_0024167,312.0,5,2025-09-04 17:35:00,2226.86,2492128785725
TXN_0024168,396.0,8,2025-09-17 13:04:00,779.44,7653553667722
TXN_0024169,224.0,3,2025-08-03 17:23:00,856.43,6146653728608
TXN_0024170,,5,2025-07-26 17:00:00,951.26,6525592783423
TXN_0024171,590.0,5,2025-11-23 19:17:00,1532.6,6041033271137
TXN_0024172,477.0,7,2025-10-31 18:44:00,3310.89,2298347390962
TXN_0024173,90.0,3,2025-10-05 10:45:00,241.98,2641284035720
TXN_0024174,,10,2025-12-08 13:49:00,1702.82,1265323161620
TXN_0024175,308.0,10,2025-10-17 09:00:00,110.72,7420900478316
TXN_0024176,897.0,7,2025-10-25 16:49:00,1480.83,9137502614203
TXN_0024177,539.0,6,2025-10-22 14:54:00,5460.34,0732668390683
TXN_0024178,964.0,10,2025-11-10 18:51:00,3950.74,5532536969503
TXN_0024179,66.0,10,2025-10-10 10:21:00,829.97,1370482777540
TXN_0024180,36.0,9,2025-08-05 15:00:00,3465.5,5582458720873
TXN_0024181,732.0,2,2025-11-11 20:22:00,1077.89,8147024580243
TXN_0024182,662.0,2,2025-10-23 13:49:00,4073.23,4020966695184
TXN_0024183,595.0,3,2025-12-04 19:01:00,2782.91,4093190793139
TXN_0024184,586.0,5,2025-12-09 17:12:00,2306.57,7505164284231
TXN_0024185,984.0,1,2025-09-30 21:38:00,676.52,1838504336663
TXN_0024186,56.0,5,2025-08-28 14:16:00,2416.35,1849655038672
TXN_0024187,374.0,7,2025-08-09 09:09:00,2114.26,3314165041814
TXN_0024188,527.0,6,2025-09-16 18:21:00,256.94,3517522659675
TXN_0024189,271.0,2,2025-07-09 19:40:00,1140.84,4348094858351
TXN_0024190,211.0,6,2025-08-07 16:24:00,3129.52,1941554698177
TXN_0024191,189.0,10,2025-08-05 14:46:00,3305.13,9926488553775
TXN_0024192,180.0,5,2025-11-30 13:51:00,1502.58,0562815122853
TXN_0024193,,2,2025-10-12 15:16:00,365.38,6508964707120
TXN_0024194,904.0,10,2025-11-24 10:37:00,80.66,6944113071325
TXN_0024195,,3,2025-12-09 10:00:00,108.41,8675198532897
TXN_0024196,,10,2025-07-30 21:10:00,3124.71,9849003266188
TXN_0024197,,6,2025-08-03 21:51:00,1879.54,7186203518518
TXN_0024198,612.0,4,2025-12-28 10:59:00,2534.45,2659263742194
TXN_0024199,927.0,10,2025-07-21 19:49:00,1876.35,1857765808782
TXN_0024200,,9,2025-11-13 16:47:00,2890.92,0823232931746
TXN_0024201,865.0,9,2025-08-28 11:48:00,2749.4,1305123453028
TXN_0024202,664.0,10,2025-08-16 19:19:00,4603.38,8152174176792
TXN_0024203,222.0,7,2025-08-31 16:23:00,938.6,1591325715361
TXN_0024204,108.0,5,2025-09-29 13:34:00,327.84,6468784724462
TXN_0024205,,7,2025-08-14 15:11:00,995.72,1445803534139
TXN_0024206,860.0,3,2025-10-10 19:23:00,994.28,4600384617799
TXN_0024207,485.0,5,2025-11-01 10:28:00,2414.4,5737007372742
